511502864,119218,138244,15481,119183,138278,15479,119162,138284,15468,3092,81145538745156796,864691135386525631,81145538745150707,864691136117004196
377454752,309004,105194,17868,309036,105158,17863,309068,105176,17867,13064,107247945057302615,864691135353731535,107247945057303582,864691135645673199
248970841,232382,100064,24940,232348,100034,24942,232328,100152,24936,46748,96691947175348775,864691136154789894,96691947175358880,864691135455792234
47053634,112832,153824,18561,112832,153812,18563,112908,153760,18562,308,80303244521417370,864691136023797561,80303175801956161,864691136989989525
113039584,148780,228006,18455,148856,228034,18456,148794,227982,18459,3876,85238952218397124,864691135438840818,85238952218401210,864691135568681196
107372143,148364,121848,17436,148414,121822,17440,148370,121794,17440,6924,85154358408310029,864691136171633896,85154358408314621,864691137021063022
270811548,241362,111576,23017,241372,111500,23016,241356,111522,23014,3632,97960096130705999,864691135742108468,97960096130704186,864691135455792234
371597812,305852,166656,25047,305776,166630,25047,305748,166678,25047,5844,106833979868989724,864691135566173167,106833979868989740,864691135885111664
221286154,212642,117476,25111,212646,117430,25111,212630,117424,25113,4136,94020271425524589,864691135584968200,94020202706062981,864691135455792234
86528196,137618,106110,19068,137687,106129,19070,137746,106066,19065,404,83674484678222730,864691135279608555,83674484678216059,864691137021063022
420814547,334106,124712,19194,334022,124569,19194,334082,124704,19203,2144,110698625063241976,864691136241302974,110698625063245249,864691135645673199
430093702,342338,121024,19907,342308,120966,19911,342292,120936,19915,3284,111823975281618444,864691136698691069,111823975281626887,864691135645673199
408356565,325406,137058,18737,325426,137002,18733,325422,137010,18732,1612,109504005612632842,864691135667520819,109504005612623713,864691135645673199
423631788,335328,125348,20476,335336,125358,20481,335342,125342,20483,2028,110839431405613871,864691136229824702,110839431472100517,864691135645673199
114082795,147466,233554,20000,147518,233544,19999,147532,233524,20000,7688,85028602101452631,864691137055463542,85098970845622526,864691135568681196
229860092,217438,124836,23841,217482,124912,23836,217530,124886,23830,12908,94654551994765468,864691134313487909,94654551994748644,864691135455792234
246317193,231784,90484,24091,231782,90412,24091,231768,90332,24094,26912,96620272693614622,864691136681753462,96620272693617750,864691135455792234
65074332,123200,123384,17614,123214,123418,17618,123264,123446,17626,13976,81706496102247454,864691136336784279,81706496102263468,864691136989989525
376085898,307878,108620,18203,307834,108580,18205,307866,108598,18197,2428,107107619952793316,864691135064635012,107107619952786585,864691135645673199
242724060,225924,87268,24765,225952,87264,24766,225972,87196,24767,9332,95845804258061996,864691135363454847,95845735538589987,864691135455792234
347963497,287404,176552,24946,287360,176556,24942,287388,176532,24939,508,104302010748576297,864691135646102967,104302010748566987,864691135885111664
441717140,344078,130120,20307,344130,130194,20312,344100,130238,20309,2380,112036318531689767,864691135168654822,112106687275888133,864691135645673199
232272044,223584,117052,23085,223542,117030,23086,223478,117090,23090,1020,95497946065369471,864691135518792842,95497946065372262,864691135455792234
389871552,317668,116906,18930,317718,116902,18927,317712,116930,18924,4480,108445725671097824,864691136298063387,108445725671094037,864691135645673199
99198300,142186,240460,19339,142146,240422,19346,142186,240430,19349,1920,84325876598513566,864691135624757700,84325876598519774,864691135568681196
368190687,302232,232002,16634,302206,231996,16621,302194,231970,16622,6124,106350124959269365,864691135488900454,106350124959263011,864691136690850140
380662474,307924,177130,25002,307878,177150,25007,307848,177116,24999,7888,107116829235232197,864691135518590085,107116829235224100,864691135885111664
390842995,318150,106464,19473,318076,106396,19470,318130,106432,19462,33672,108514720159423305,864691133820567829,108514720159385037,864691135645673199
81730255,132192,167808,17995,132220,167874,18002,132228,167928,17998,21500,82979112158901305,864691136091203153,82979112158899021,864691135568681196
70963259,130166,141608,16108,130186,141636,16109,130216,141690,16108,5016,82694132220587101,864691134446216995,82694132220585544,864691136117004196
390522170,318532,106538,19431,318504,106562,19432,318452,106536,19432,1592,108585088837012954,864691135485699268,108514720092819743,864691135645673199
56863158,120460,130774,17955,120516,130850,17962,120530,130902,17961,8196,81355683240440803,864691136819108324,81355683240446343,864691137021063022
250868608,231526,97506,25239,231509,97495,25246,231492,97614,25247,21124,96621234900660337,864691135169500971,96621234900669668,864691135455792234
83679242,133766,176086,18031,133716,176148,18037,133708,176152,18038,8688,83191317903063148,864691135610394887,83191317903070889,864691135568681196
118717746,151602,134358,15307,151624,134376,15314,151566,134376,15317,23876,85648657269351390,864691136480854500,85578288525170981,864691136117004196
108166394,147680,117394,19220,147650,117396,19223,147644,117426,19224,3332,85083371390445438,864691133953932601,85083371390446408,864691137021063022
240012580,228648,98502,22269,228586,98568,22271,228574,98532,22273,5232,96199090752510454,864691135418580837,96199159472002983,864691135455792234
201403041,200844,122000,23129,200794,121978,23127,200828,121960,23126,6540,92402339796890360,864691135527666523,92402339796890271,864691135455792234
56980077,121294,106614,16641,121270,106626,16633,121202,106684,16625,176,81422753248610211,864691136313689495,81422753248597474,864691137021063022
408993824,324560,183438,24706,324576,183487,24703,324514,183460,24710,1112,109369453682271730,864691136751216494,109369453682272085,864691135885111664
76721354,134018,111554,15438,133972,111591,15437,133918,111538,15447,40728,83182658913432530,864691135617207008,83182658913446302,864691136117004196
221609701,212958,129140,23575,212978,129214,23577,213052,129268,23579,25408,94021783052696034,864691136010681224,94092220516326575,864691135455792234
64932389,122446,121738,18631,122436,121722,18624,122474,121726,18623,856,81635921333846706,864691136336894359,81635921333839537,864691137021063022
353066305,292636,176928,26514,292566,176974,26515,292560,176930,26519,2116,105005767111174437,864691134668086053,105005767111182617,864691135885111664
71199359,129678,106782,15052,129597,106875,15055,129674,106836,15064,30692,82619090417691521,864691134199853129,82619090417704879,864691136117004196
87937921,135896,149026,16652,135914,149010,16651,135946,148970,16653,2012,83469150546353266,864691136121120893,83469150546354348,864691136989989525
83457003,131238,134984,15850,131252,134908,15850,131216,134890,15851,2716,82833976288928829,864691136465119204,82833976288930850,864691136117004196
88318041,136904,176526,16567,136977,176506,16565,137002,176472,16567,7956,83613598886370679,864691134195492069,83613598886368509,864691135568681196
63769902,123398,101972,18522,123440,101910,18519,123438,101866,18523,4360,81703610018289937,864691135742029236,81773978762468935,864691136989989525
213943813,208796,123838,22562,208836,123812,22560,208832,123880,22555,9600,93458145770288794,864691135012714134,93458145770281364,864691135455792234
115856305,151134,117554,16919,151176,117563,16919,151076,117478,16916,37328,85576021050485611,864691136372604799,85576021050475900,864691137021063022
411141857,329822,118920,18594,329852,118954,18597,329904,118974,18602,19208,110134850408903299,864691135395608966,110134850408908647,864691135645673199
402782996,326762,94066,20135,326760,94125,20138,326676,94078,20151,13068,109709339610274495,864691134842495533,109638970866108149,864691135645673199
88586190,137970,177816,16786,137910,177748,16785,137920,177688,16780,3796,83754473813973738,864691135247392979,83754473813965468,864691135568681196
63390950,123942,124218,17306,124008,124208,17310,124028,124196,17302,5328,81847370962717546,864691136117477457,81847370962714650,864691136989989525
229774001,217864,118298,24843,217794,118266,24838,217782,118334,24842,1136,94724027519931068,864691135874743518,94724027519931051,864691135455792234
441778072,345920,123552,19067,345938,123588,19063,345874,123610,19063,340,112316900020773339,864691134403258468,112316968740231876,864691135645673199
90174020,136312,131376,16679,136362,131354,16686,136400,131332,16688,9400,83537182828352340,864691135360881214,83537182828352310,864691136117004196
435122642,341814,126710,18581,341842,126655,18580,341890,126594,18581,13588,111754431036601770,864691135956352515,111754362317126568,864691135645673199
105556025,144368,221646,18733,144342,221710,18732,144310,221704,18727,4336,84604808887381066,864691135866591196,84604808887371692,864691135568681196
382734100,314692,113844,19864,314674,113828,19868,314650,113808,19865,984,108023101023286781,864691135491311504,108023101023288819,864691135645673199
87473161,134610,132238,15750,134638,132224,15749,134650,132162,15743,15804,83255776437006496,864691135113286756,83255776436993092,864691136117004196
58871975,118896,154584,17846,118884,154549,17851,118948,154538,17852,752,81147738037157672,864691135578959300,81147738037165360,864691136989989525
372461986,306512,177328,25247,306517,177386,25248,306508,177264,25239,7948,106905723069484268,864691136544828834,106905723069478396,864691135885111664
211725337,210194,110044,23925,210238,109970,23931,210272,109960,23934,3736,93667396711552204,864691134432309484,93667396711559783,864691135455792234
393885779,316298,169782,21334,316284,169736,21341,316248,169704,21338,3532,108241766599534008,864691135459794372,108241766599538032,864691135885111664
371657228,305288,132082,25029,305350,132058,25025,305366,131980,25026,4688,106758938200415612,864691135678787651,106758938200417903,864691135885111664
232991260,224572,120754,22709,224542,120710,22714,224566,120698,22717,2696,95639164523097681,864691135510859730,95639164523103349,864691135455792234
230207289,216448,99104,23576,216456,99054,23583,216424,99086,23588,2080,94510378532283669,864691135866315742,94510378532293640,864691135455792234
88119092,135114,130344,16322,135156,130280,16325,135178,130208,16328,12976,83325939089983746,864691135696539346,83325870370509296,864691136117004196
404471859,324904,115568,17293,324896,115594,17293,324864,115612,17293,24164,109430750449180237,864691135991420618,109430750449178938,864691135645673199
389640868,317928,116644,18876,317910,116633,18879,317910,116618,18882,3984,108445725671041260,864691134595083421,108445725671047404,864691135645673199
410634903,329384,108268,20279,329348,108216,20287,329326,108194,20290,452,110063107476685655,864691135602599214,110063038757208585,864691135645673199
57393972,119282,124998,19486,119238,125042,19485,119244,125102,19487,2856,81143752575483816,864691136110784849,81143752575483909,864691136989989525
109874907,149512,101674,15837,149496,101648,15842,149530,101590,15834,2672,85292415569090395,864691136077195715,85292415569090140,864691136117004196
229193946,218456,98234,22431,218524,98282,22429,218572,98270,22435,19172,94791715869124518,864691135726646888,94791715869127488,864691135455792234
64461889,125674,143956,16409,125702,143952,16412,125674,143956,16409,516,82061088467782108,864691136989989525,82061088467782108,864691136989989525
95016900,140422,129336,17357,140364,129280,17352,140376,129234,17348,10840,84099857971152368,864691136485750756,84099857971145267,864691136117004196
38105238,106110,136250,18996,106126,136308,18994,106096,136300,18993,4852,79386045732440982,864691135619092623,79386045732439970,864691136989989525
89169516,135938,99252,20874,135956,99252,20877,135980,99236,20881,3084,83462485294127566,864691135164581204,83462485294137934,864691137021063022
393157885,315874,170888,21716,315896,170892,21715,315938,170878,21719,4188,108171535361264339,864691135647861385,108241904105452355,864691135885111664
412587600,328362,124654,19922,328320,124642,19917,328350,124606,19908,3132,109924568944676273,864691135488595908,109924500225150938,864691135645673199
77153583,134126,149428,18361,134068,149492,18367,134036,149486,18365,3580,83187744490662009,864691133432998212,83187744490667765,864691136989989525
212605575,208658,125516,21777,208646,125500,21786,208628,125474,21791,3432,93458351794773948,864691135786398660,93458351794790406,864691135455792234
250536976,231264,95642,22271,231254,95556,22276,231286,95592,22277,12520,96550590875994604,864691135991462024,96550590876001022,864691135455792234
399820363,320066,197768,22822,320094,197732,22817,320126,197672,22813,2720,108808427605964409,864691135702467732,108808427605956627,864691135885111664
416366562,334188,102422,17159,334150,102390,17162,334112,102364,17159,3092,110695601137861502,864691135609475315,110695601137859768,864691135645673199
100117575,144158,101104,20946,144118,101034,20954,144068,101034,20959,26148,84588660078940597,864691135116545108,84588591359477790,864691137021063022
63146256,126180,112144,19056,126216,112150,19060,126192,112092,19060,8992,82127196940047677,864691136359570651,82127196940048756,864691137021063022
359054975,296902,180912,25406,296916,180974,25409,296952,180974,25411,3392,105569197966605001,864691136577535138,105569266686103037,864691135885111664
259485975,239370,87042,25722,239390,86968,25720,239428,86960,25723,16164,97675323021360689,864691133363047741,97675323021354951,864691135455792234
232567785,224092,108114,23049,224048,108148,23046,223998,108124,23054,732,95567077858914511,864691135420865125,95567077858922397,864691135455792234
432651666,342658,94892,19178,342666,94854,19179,342672,94914,19180,3792,111890839265106631,864691135159788180,111890839265106675,864691135645673199
59068091,118986,115062,18718,118986,115102,18712,118992,115098,18709,2756,81142446771492789,864691136304511383,81142446771489654,864691136989989525
104464135,144572,233980,18899,144619,233934,18896,144634,233896,18896,12940,84676826899157719,864691135361493487,84676826899155299,864691135568681196
58246417,119036,140946,17369,119028,140924,17378,119094,140976,17377,4796,81145882544212154,864691136819473518,81145882544214220,864691136989989525
234630104,224404,88700,23610,224406,88644,23607,224436,88576,23601,4048,95634835330148050,864691136704327542,95634835330138354,864691135455792234
79191762,121402,144308,18459,121357,144361,18466,121362,144286,18471,3632,81498207502280165,864691134572898859,81427838758121494,864691136989989525
77345017,119748,127592,19367,119758,127518,19366,119766,127488,19367,12772,81214464850388815,864691136324109207,81214464850394819,864691136989989525
235321224,221754,119230,22845,221834,119190,22840,221856,119188,22838,11072,95287114643936216,864691135562119649,95287114643928423,864691135455792234
400301870,321088,116836,19219,321128,116786,19223,321120,116746,19217,16984,108938306947218606,864691135017523913,108938306947212055,864691135645673199
62323372,124670,132676,18221,124610,132598,18227,124598,132616,18230,6056,81918839352587193,864691136108280657,81918839352598260,864691137021063022
385044434,313686,179440,23702,313746,179384,23696,313770,179400,23693,320,107891228884014560,864691136765554286,107891228884007470,864691135885111664
235079480,223532,109634,24232,223454,109650,24234,223464,109638,24231,1736,95496915407577302,864691135607149891,95496915407572751,864691135455792234
45990968,112782,140776,18079,112794,140780,18077,112806,140796,18077,1672,80301457747940640,864691133710603074,80301457747939707,864691136989989525
142164409,164816,235302,19625,164768,235346,19631,164794,235292,19636,8868,87421414214423687,864691135585801922,87421414214433688,864691135568681196
71963194,127184,104404,17297,127166,104372,17299,127216,104298,17304,1764,82266903368110806,864691135185008109,82266903368115599,864691137021063022
404850554,326166,113966,18730,326168,113968,18726,326098,113890,18722,2032,109571281980349109,864691135036400205,109571281980344191,864691135645673199
71963829,127694,103796,17270,127688,103850,17274,127650,103834,17280,6792,82337203392772044,864691135616123616,82337203392787101,864691137021063022
400279966,322312,132292,18969,322338,132252,18963,322356,132328,18962,4964,109081106019581269,864691136005737789,109081174739052966,864691135645673199
56864552,121592,130766,18004,121532,130834,17996,121490,130790,18002,1592,81496420728841323,864691135959606609,81496420728842144,864691137021063022
87429318,135226,129250,20858,135190,129270,20861,135188,129310,20860,13588,83396170999074836,864691135811240785,83325802254897567,864691136989989525
69968154,114988,107372,18358,115058,107408,18357,115060,107396,18355,1904,80578465958972314,864691136148433047,80578465958969348,864691136989989525
69192226,129926,102604,16768,129960,102580,16773,129934,102618,16779,23588,82618540863454917,864691136884325194,82618540863460340,864691136117004196
420812370,332514,124840,19266,332572,124860,19269,332578,124786,19271,3528,110487518830777181,864691135732490900,110487518830790285,864691135645673199
51042640,117646,117066,19877,117720,117088,19879,117778,117050,19876,10484,80931615551261828,864691135422980319,80931615551261806,864691136989989525
416466978,333358,115590,19924,333434,115652,19924,333482,115602,19922,10912,110627019435835138,864691135694314900,110627019435830406,864691135645673199
57776987,118760,116632,18665,118806,116632,18661,118824,116616,18660,5316,81072284185677820,864691136821747172,81142652929862933,864691136989989525
97519764,141026,105664,16129,141094,105734,16123,141082,105804,16129,28616,84166996765486817,864691135249565626,84167065484985904,864691136117004196
116264663,150994,127740,16275,150994,127720,16273,150964,127670,16274,4460,85507026562023637,864691135486940880,85506957842576903,864691136117004196
267562999,242652,109452,22553,242600,109386,22551,242552,109428,22546,9960,98100558740654576,864691136104346841,98100558740649537,864691135455792234
207572149,207704,125688,21767,207778,125752,21772,207808,125812,21780,10916,93317683025857534,864691136048993160,93317683025869383,864691135455792234
222447949,213602,130274,23643,213538,130288,23641,213502,130300,23643,5172,94162726699539924,864691135337194639,94092357955366739,864691135455792234
371076395,305084,83838,24637,305112,83808,24630,305158,83880,24621,6364,106682109824950463,864691136308866453,106682109824930528,864691135885111664
423093388,338544,116980,17691,338550,117046,17694,338570,117056,17690,2580,111330912767381919,864691135677828339,111330912767388751,864691135645673199
80009285,133304,128466,19398,133272,128538,19398,133290,128522,19396,4900,83114558382158881,864691136813094116,83114558382168188,864691136989989525
384631994,314392,112962,19892,314380,112984,19894,314358,112976,19892,1200,107952663559660772,864691135984428490,107952663559667181,864691135645673199
44626393,111588,107506,14885,111612,107557,14886,111666,107586,14893,644,80085884346604041,864691136288765847,80156253090789546,864691137021063022
105043364,145878,233954,19440,145850,233920,19436,145862,233872,19447,4572,84817564454678946,864691135607719487,84817564454691338,864691135568681196
92924370,141306,111314,15342,141372,111304,15347,141404,111264,15351,1440,84167821265193319,864691136483730916,84238121289950409,864691136117004196
79089714,132190,136644,16650,132194,136580,16650,132176,136518,16648,14320,82974920069676045,864691136819682414,82974920069669432,864691136117004196
108297328,150728,127754,15259,150834,127776,15262,150840,127790,15261,2584,85507026427766016,864691136097834321,85507026427768306,864691136117004196
441779407,346970,122292,19052,346992,122216,19052,346984,122222,19052,4684,112457500070136120,864691135094637933,112457500070137124,864691135645673199
63929776,124010,131364,17010,124052,131374,17014,124072,131334,17018,5448,81848333035006971,864691136720513508,81848333035009842,864691136989989525
79154429,121430,157210,19447,121474,157260,19445,121536,157244,19447,2044,81499925556809260,864691136664648158,81499925556807948,864691136989989525
62327347,123548,127104,19159,123514,127094,19168,123466,127034,19174,10100,81777346084087453,864691135911291817,81777346084111570,864691137021063022
92923319,140266,112842,15444,140276,112796,15439,140272,112768,15440,15116,84027290001993123,864691135586243040,84027221282518353,864691136117004196
98364336,139524,131472,15566,139600,131552,15566,139612,131526,15565,2116,83959395159154368,864691136151683733,83959395159153199,864691136117004196
76670795,133422,129728,15089,133396,129729,15090,133436,129734,15096,8400,83114695283975513,864691135388958706,83114695283993283,864691136117004196
366136734,300062,179276,25378,299974,179273,25386,300016,179258,25393,5724,105991204273223113,864691135554929650,105991204273248117,864691135885111664
347103272,286476,179890,24488,286465,179928,24481,286464,179978,24479,1912,104161685510003597,864691135659273399,104161754229472525,864691135885111664
221601754,214490,123900,23462,214474,123836,23464,214460,123856,23466,5024,94232202023770128,864691135851362175,94232202023772896,864691135455792234
423880999,335538,107174,19644,335498,107162,19637,335526,107190,19634,5640,110907326181137763,864691134990631245,110907326181129255,864691135645673199
406361791,325838,89872,18492,325870,89938,18494,325942,89994,18497,3548,109568052164659895,864691133600821459,109568052164666394,864691135645673199
446103316,350386,97040,18222,350426,96988,18221,350382,96978,18221,2068,112946713891015044,864691135622472419,112946713891012362,864691135645673199
347964904,290002,175262,24892,289999,175264,24887,290000,175224,24888,1576,104653648310946153,864691136536805238,104653648310942200,864691135885111664
107454949,145322,234368,19261,145248,234440,19256,145306,234474,19255,5088,84747264429775295,864691135982739395,84747264429768807,864691135568681196
232988702,222176,119262,22728,222228,119234,22728,222278,119220,22726,3792,95287114643811695,864691134651346837,95357483387973562,864691135455792234
359530211,296242,162694,25142,296192,162664,25138,296134,162668,25140,5964,105496424040473782,864691135999364810,105496424040466786,864691135885111664
63869410,122932,107492,16825,122976,107560,16823,123002,107542,16820,4424,81704365664498344,864691135329880927,81704365664496284,864691137021063022
114573284,150448,247420,19418,150392,247424,19413,150436,247472,19413,3012,85452669858618821,864691136147703821,85452669858617994,864691135568681196
411866918,327958,124828,19371,327962,124824,19363,327950,124806,19362,17808,109854200133338218,864691135965526531,109854200133324271,864691135645673199
92992810,140038,120490,19640,140038,120568,19636,140018,120626,19632,21284,84028252611646055,864691134835587359,84028321331117599,864691137021063022
235078056,223096,109986,24144,223096,110032,24140,223162,109996,24139,1012,95426615382767543,864691136093940441,95426615382762118,864691135455792234
367417674,301080,181968,25946,301136,181998,25942,301126,182008,25938,3368,106132354145624954,864691135565343831,106202722889765294,864691135885111664
77273634,132624,158638,19463,132624,158664,19463,132646,158692,19459,2860,82977875409533900,864691135478630096,83048244153711322,864691136989989525
88306267,137746,128210,17594,137778,128202,17597,137794,128254,17599,3508,83677508133962087,864691135580492919,83747876878132314,864691136989989525
353066393,292822,176900,26442,292766,176870,26449,292790,176900,26455,24912,105005767111091874,864691136209385263,105005767111115932,864691135885111664
85747426,136838,119780,15609,136816,119706,15609,136796,119688,15604,5412,83605970890318053,864691134836327801,83605970890304479,864691136117004196
230603064,219934,120694,24142,219866,120640,24142,219920,120602,24136,9396,95005846026716182,864691133859321204,95005846026706362,864691135455792234
395090368,316312,178598,24988,316358,178556,24997,316348,178554,25002,5064,108242935300457816,864691135848346718,108242935300472566,864691135885111664
80010230,134268,127534,19383,134302,127580,19385,134350,127588,19379,15248,83255158431535588,864691135081238116,83255158431527232,864691136989989525
80197083,133896,133704,15135,133844,133732,15134,133806,133740,15138,13992,83185613784045395,864691136486215908,83185613784043012,864691136117004196
406361832,325928,92598,18463,325958,92603,18470,325836,92540,18453,33588,109568395762020820,864691135155458452,109568395762011434,864691135645673199
58401572,118992,132586,17216,119034,132636,17223,119070,132686,17222,3900,81144783032408358,864691136265864855,81144783032422675,864691136989989525
78064134,133208,112118,18296,133278,112156,18293,133324,112142,18292,3164,83112359224605646,864691136292299236,83112359224602971,864691137021063022
411788508,330502,116186,18902,330522,116153,18897,330420,116162,18907,5176,110204875556089305,864691134169659827,110204875556097098,864691135645673199
127103969,157900,227136,19730,157858,227130,19733,157802,227122,19735,7592,86505521028605472,864691135475786048,86505521028612778,864691135568681196
105120330,143210,133860,14951,143217,133775,14956,143222,133748,14956,7440,84452319898485473,864691135423138802,84452251178995775,864691136117004196
373630479,304704,181262,24215,304626,181212,24210,304588,181258,24201,2416,106695166458536501,864691135919552176,106624797714348571,864691135885111664
435058735,339398,126240,18872,339352,126290,18867,339390,126348,18858,184,111402518596588627,864691135937128195,111402518596570726,864691135645673199
211878673,210484,119890,23269,210418,119824,23268,210354,119834,23271,13360,93739071058516513,864691135585772408,93668702314333362,864691135455792234
105323310,145508,206330,17504,145532,206302,17497,145524,206282,17489,25948,84813853401168304,864691136330690782,84813853401155058,864691135568681196
222447796,213456,130644,23660,213462,130648,23656,213354,130676,23653,9440,94092357955386009,864691135435062514,94092357955379212,864691135455792234
97842219,138648,123924,17274,138633,123978,17264,138702,123966,17266,25432,83817627080165451,864691136726567396,83817627080161622,864691137021063022
77122995,120700,124318,18660,120766,124326,18659,120726,124396,18654,9624,81354789954572946,864691136288759191,81354789954564251,864691136989989525
105043775,146284,236104,19474,146292,236046,19478,146294,235968,19469,6300,84888208143337188,864691134152740583,84888208143338464,864691135568681196
87150359,136908,122456,18173,136954,122484,18172,137016,122454,18166,2028,83606314823249428,864691135199063784,83606314823245143,864691137021063022
79171262,118362,128258,17733,118414,128262,17731,118480,128278,17732,5660,81073864599518721,864691136810203108,81073864599517748,864691136989989525
50060634,115382,141752,18663,115418,141824,18664,115438,141866,18659,9216,80653438974986777,864691136317839255,80653438974980384,864691136989989525
367717675,300614,235534,26545,300556,235548,26541,300626,235602,26538,360,106139501038389761,864691136802306926,106139501038383569,864691135885111664
451811652,352996,95868,18135,353029,95929,18140,353028,96008,18146,5404,113298351453380830,864691135437050039,113298420172884916,864691135645673199
373675157,304988,144494,25027,304928,144506,25030,304922,144522,25027,2324,106690218723637038,864691135582115314,106690218723625058,864691135885111664
418707074,334156,118456,20662,334140,118442,20658,334090,118444,20652,4100,110697731911296588,864691135947158308,110697731911280107,864691135645673199
423650297,335552,98224,16277,335586,98214,16276,335594,98188,16278,1408,110906157480525431,864691134605575989,110906157480530731,864691135645673199
110289676,148098,129440,14964,148114,129454,14966,148062,129412,14970,8372,85155388864976581,864691136463261412,85155388864978203,864691136117004196
412629706,328266,107594,19068,328234,107572,19060,328290,107518,19051,1808,109922232414939341,864691134465004284,109922232414920097,864691135645673199
69428893,129792,108172,17418,129718,108235,17409,129722,108096,17414,16128,82619228192039193,864691135201141159,82619228192031914,864691137021063022
412450864,330212,123476,19642,330140,123539,19639,330182,123508,19647,588,110135469018424622,864691135485957316,110135469018431377,864691135645673199
194134917,196988,114030,23005,196980,113978,23008,196930,113960,23016,22692,91838358984662885,864691135988620936,91838358984675911,864691135455792234
86402251,137898,99472,19747,137922,99520,19740,137932,99542,19740,17760,83743960136452857,864691134601325856,83744028855920170,864691137021063022
426005297,337282,131324,17626,337236,131280,17624,337170,131302,17622,1068,111121730680157353,864691134699763381,111121730680150946,864691135645673199
222448023,213624,134048,23768,213646,134014,23770,213716,133988,23774,7644,94163207736031362,864691135503522653,94163207736031292,864691135455792234
347917744,287838,178186,25304,287876,178264,25313,287878,178222,25305,584,104372585718116997,864691136916101486,104372585718119147,864691135885111664
235723736,221954,90700,24405,221934,90662,24407,221998,90650,24412,3484,95283266554591682,864691136000862856,95283266554607491,864691135455792234
432562050,341210,120290,18783,341138,120214,18776,341098,120194,18782,13600,111683168939440539,864691133452109148,111683168939439390,864691135645673199
39109874,106248,148770,19981,106248,148722,19982,106152,148670,19976,2084,79387763853552226,864691135899724008,79387695134064663,864691136989989525
79208233,121986,133238,19130,121922,133170,19129,121932,133098,19130,15980,81567064485245425,864691133949128215,81567064485248701,864691136989989525
388336603,311890,177078,24780,311898,177024,24777,311904,177000,24774,5448,107679779188402682,864691135543218930,107679779188379814,864691135885111664
222155001,216354,117854,24676,216340,117858,24671,216288,117882,24678,324,94512852567741360,864691135741180264,94512852567745938,864691135455792234
62355491,123202,113320,18859,123229,113383,18858,123184,113336,18856,5028,81705121847171286,864691136116550737,81705121847161929,864691137021063022
396383733,318916,90408,20422,318928,90364,20415,318936,90354,20407,1864,108582958667424010,864691135183759582,108582958667397561,864691135645673199
211524298,210420,97284,21573,210408,97277,21568,210386,97390,21559,432,93665678455852063,864691135989915528,93665678455838307,864691135455792234
57493484,120280,128190,19158,120292,128194,19153,120334,128220,19157,5108,81284902313804961,864691135284264041,81284971033279325,864691136989989525
384629547,312350,110982,19850,312352,110968,19850,312416,110948,19857,2240,107670913705010003,864691135427361901,107741282449189954,864691135645673199
393885602,316062,169668,21268,316094,169687,21268,316102,169686,21267,2544,108241697879972922,864691135543172594,108241766599453967,864691135885111664
76307357,119920,106598,16270,119864,106558,16274,119808,106480,16278,14432,81282015693301830,864691135141182266,81211646949159556,864691137021063022
400042675,321796,185210,23128,321748,185288,23127,321760,185356,23128,21564,109017884637932489,864691135456359364,109017884637933746,864691135885111664
64949100,123850,146678,19738,123820,146612,19742,123796,146578,19742,2096,81780026210858240,864691135499576211,81779957491403250,864691136989989525
109848941,147380,107820,15681,147342,107860,15688,147354,107884,15695,15928,85011765225963777,864691135214645968,85011765225978826,864691136117004196
211902619,211998,116640,23541,211973,116614,23537,211892,116624,23537,17588,93879396230267258,864691135526056027,93879396230276758,864691135455792234
400279888,322308,132746,18966,322284,132788,18964,322214,132820,18961,4820,109081174739058484,864691135464477124,109081243458535035,864691135645673199
208437850,206282,128156,22386,206294,128160,22384,206310,128126,22389,2812,93106851738493351,864691135688989408,93106851738494457,864691135455792234
88989947,135646,186352,18187,135654,186378,18189,135630,186414,18185,3072,83403798525302561,864691135463662444,83403798525305965,864691135568681196
79267630,121944,144770,18858,121902,144716,18852,121952,144668,18851,3764,81568644966344784,864691136713143662,81568644966339991,864691136989989525
209247865,205742,115748,23048,205712,115676,23045,205664,115632,23040,6340,93034833860648864,864691135525513227,93034833794161992,864691135455792234
215793571,211154,100758,22427,211110,100761,22430,211172,100732,22432,5588,93806897048050254,864691135661613022,93806897048055294,864691135455792234
109905163,150190,126844,16016,150198,126842,16016,150222,126852,16012,2072,85436520378595081,864691134763581547,85436520378589707,864691136117004196
63861210,122882,122306,18573,122937,122289,18569,122886,122266,18567,304,81635990053262865,864691136131434321,81635990053257094,864691137021063022
416503142,332974,114520,20003,332914,114594,20011,332852,114662,20019,26100,110556513319347109,864691134783984370,110556513319368371,864691135645673199
64090348,124504,142652,16219,124510,142699,16215,124484,142692,16207,608,81920213473716699,864691135447694066,81920213473706256,864691136989989525
64912698,122494,136920,18158,122558,136976,18156,122546,137000,18158,2516,81637982851094980,864691136748039652,81637982851095119,864691137021063022
230601928,219038,119094,24077,218992,119104,24081,218932,119112,24080,24116,94864902379853435,864691135970818661,94864902379855556,864691135455792234
408994985,326082,183986,24707,326054,183942,24701,325994,183994,24696,4536,109580628634289867,864691134683586276,109580628634282279,864691135885111664
87855497,136640,112602,17791,136692,112698,17789,136660,112674,17785,28920,83534640342062288,864691135162407764,83534640342057746,864691137021063022
223187842,213300,114242,23740,213322,114176,23735,213312,114208,23741,2968,94090158932314451,864691135114692249,94090158932316442,864691135455792234
